# timestamp tx ty tz qx qy qz qw
1650963976953004 -5.273810843547212 3.1172136253758995 1.9086328155834953 0.03283336150546395 0.007884395174214234 -0.37415961482355575 0.5415358683778507
1650963978372583 -6.1871230021884855 2.498117256228465 1.8193565493511212 0.05626374845108158 -0.005118865184171725 -0.515262941481922 0.5980943333922387
1650963979584826 -6.146409823177997 1.7193090784324996 1.528814547762838 0.039316726320935226 -0.03415743843763565 -0.5925258603522865 0.6684548029662035
1650963980592575 -6.056793856467701 1.2202518453634705 1.6172313580051 0.03927763169895496 -0.0335039818216596 -0.6156073835728355 0.7386722535004657
1650963982000535 -5.9289365915654315 0.23615564942371314 1.5480718378787526 0.07397822059560448 -0.01103070036927507 -0.6134063011158822 0.7528027835960805
1650963983413277 -6.005398141599336 -1.0595612108153656 1.5681084191036831 0.0669977523558015 -0.03363391838679039 -0.6014295111693946 0.8105911016303678
1650963984825689 -6.02785386949809 -2.3402182488659378 1.6412751043430176 0.07069788918459935 -0.0013714622565493082 -0.5698545485249593 0.8706274029479254
1650963985835119 -5.878252355988293 -3.103561207159478 1.671495823353141 0.06713278838623937 -0.02019550177925323 -0.5087118124753419 0.939138926039575
1650963987247886 -5.722774639212615 -4.2936433295222525 1.7374458771760302 0.05623099052393459 -0.028940498675855974 -0.4378863295503158 0.9939526539237005
1650963988459978 -5.182221152547607 -5.268452756726123 1.6978281981565695 0.041380474069917676 -0.04228935769146919 -0.3627991145273372 1.0362784490981412
1650963989268348 -5.152157903465706 -5.795569279883496 1.6657177614409862 0.031872194798616305 -0.028498586999077934 -0.2741344684768688 1.0731631350100732
1650963990673525 -4.67501625540082 -6.1214776597009495 1.6924486588392826 0.021754368385425722 -0.016748605981087808 -0.1695231732397134 1.1012947907016344
1650963991883776 -4.283763444641126 -6.27291128254655 1.7522081561578597 -0.026772545294909463 0.002960722314165637 -0.06796105647794047 1.1150383505161683
1650963993298056 -3.362152941239164 -6.395888536404379 1.7907340229028619 0.006553457803795975 -0.004705989586988186 0.02218843896485412 1.1177222475101476
1650963994915965 -2.13853533380232 -6.409420117901935 1.965221012876517 -0.00969394539386976 -0.007481782786967317 0.13369221063450615 1.1078655527929844
1650963995521977 -2.3783196627095466 -6.713695047801689 1.9982682410120662 -0.03039004243941362 0.02209126720458641 0.2717500092437795 1.0742093664552155
1650963996330053 -1.9114940786953714 -7.027540329486693 2.204815778403059 -0.04518869989158355 0.009380351277304806 0.34765871370713053 1.0442294624939337
1650963997939817 -0.24852069705001822 -6.9440360223682704 2.3211669061926714 0.027048121316373408 -0.04977402820709631 0.301847236384757 1.0624726308583496
1650963999546207 0.9415994805392192 -6.532633019183726 2.5478380237675284 0.018950612881939062 -0.010670564982429616 0.24141609955281823 1.0841456043907436
1650964001367291 1.6721286518009828 -5.69173376203794 2.790096726531746 -0.0001771613696578116 -0.014097063872701838 0.23301100571055272 1.0866794478672053
1650964003185011 2.6355685936426925 -5.461206779170137 2.926999885025248 -0.003228216705170685 -0.042379899727206786 0.181045259966626 1.0983513866268777
1650964004392607 3.133762896751255 -5.436685549270576 2.9020369324253235 -0.00619234822768227 -0.062158254043617946 0.07467781542239857 1.1127097261583414
1650964004798530 3.2327694596912457 -5.5188480787044405 3.112046695117181 0.008585939069507316 -0.058279406366066745 -0.027871097147992168 1.1156545164610285
1650964005606040 3.7648820207920792 -5.261475060593965 3.154514060682929 0.020913061519075564 -0.002635956382534701 -0.15206635778049524 1.104698490195374
1650964006618104 4.119085995714913 -4.9163508134120395 3.2092021987023833 0.026852745234892433 0.012500936831834106 -0.24227578801843622 1.0836565777776184
1650964008630122 5.350806146086555 -4.354905747598016 3.3129325729943826 0.01753602022433194 -0.023034329323120238 -0.17212642828856475 1.100733312188314
1650964009234825 5.54869870360486 -4.476184794668944 3.5103794594501267 0.02780935435025319 -0.014654770412177437 -0.06504728327075221 1.1151085724723273
1650964010039661 6.161062551297422 -3.989770071718353 3.49499756455045 0.030081079167404996 -0.05202480909251103 0.044180562791092955 1.1149152784237568
1650964011649829 7.248298691997844 -3.8528385821523132 3.7372412334790375 0.04123577697457922 -0.07299043996809564 0.14196463027619025 1.1026247899413388
1650964013264299 8.482953899661705 -3.5266438262929904 3.9087709591422577 0.029724409414352632 -0.04134920802286444 0.1287062875821861 1.1072187725060094
1650964014680218 9.482998765993296 -3.1592048580786267 4.184527681492296 -0.018844789704557312 -0.006622568625704137 0.11264960843552581 1.1106682388170706
1650964016095629 10.602523835481934 -3.051903700691972 4.443500177441542 0.024231576362900926 -0.032658669361372884 0.121971275038555 1.1087149476439668
1650964017511105 11.524626902996188 -2.7315674531832226 4.825651098122568 0.019239747688069686 -0.014473379640466908 0.0843583462338823 1.1137149829872726
1650964018923527 12.65261604357843 -2.5988713104589958 4.832435049096816 -0.025718595794727066 -0.0008538197484007801 0.09918928979211822 1.1121326551912676
1650964020532337 13.670362757930427 -2.0962484095356686 4.9082521006729145 0.016676687519856414 0.0012045833206040762 0.052688851395675106 1.1163231323566691
1650964022139452 14.858256377790255 -2.0034542404321476 5.007719440336364 0.025055349105561318 -0.02151757878316324 0.07932705176422812 1.1138911593353797
1650964023552560 16.06437920763104 -1.6476170699050536 5.268912075052018 0.0024908044131631045 -0.04549505189927594 0.10233700948442309 1.1109742128079458
1650964025173417 17.265096738528968 -1.3937876954028008 5.443935641632336 -0.01585074463263648 -0.018069848394831563 0.09922322995688478 1.1121764983593716
1650964026790880 18.511742729129395 -1.107714890573444 5.72423345893807 -0.031861987075106186 -0.002219238735370794 0.1173832902193396 1.1096988290349474
1650964028392568 19.35065864456753 -0.38004683625296165 5.755678399438395 -0.004544982380206813 -0.04280180743497225 0.20057899620745767 1.0939850013541943
1650964029407875 19.854419007052115 0.06982667687471 6.003870158581989 -0.029478736088234724 -0.051706493206621365 0.2834082398820982 1.0689481802313343
1650964030221335 20.44767249061148 0.2254472230274649 6.034304717388797 -0.038226387741785814 -0.02522036930118092 0.3693753855325631 1.034014570521053
1650964031431145 21.004496895044134 0.9641431167291135 6.103689956690768 -0.06657496404834459 -0.02977561970879144 0.45824133454816895 0.9791582769640648
1650964032234698 21.168953248691157 1.6182592258330457 6.181774896934582 -0.08683422632095075 -0.051801972876672604 0.5177259627424954 0.9258296348169275
1650964033439130 21.10615264579876 2.202390392661072 6.23035180307193 -0.016818578035244093 -0.037009682589665874 0.5786468838636247 0.8618715377827567
1650964035054002 21.281742583021693 3.0281903271319672 6.479433462255621 -0.08262242568949686 -0.0015112384345060586 0.6058157335421337 0.7940990711985887
1650964036666711 20.804374815777173 3.752169240628575 6.43251154023385 -0.10230050911615754 -0.0131225883618066 0.6001340668745907 0.8023782527309662
1650964038480422 20.489165503732345 4.280973552380983 6.419141762450465 -0.07802569833953474 0.012847301005403376 0.5965315184787581 0.8214558823574221
1650964040096245 20.2139297632292 5.348471687003359 6.444560906595514 -0.0782968796392795 -0.030207180786971998 0.5915068111243053 0.8309738395065414
1650964041912782 19.899505544596117 6.489545715916879 6.564359120087542 -0.0836988363441594 -0.028918986424433326 0.6092660001312806 0.7751751245520082
1650964043518393 19.59266725326094 7.583733478070882 6.376889632109325 -0.07630916224444298 -0.07638337770683645 0.6081677125958372 0.7582353647965108
1650964045141880 18.85849673189582 8.711626584146833 6.469625332225307 -0.08646036070771981 -0.05481789937636867 0.608831423828976 0.762035361994196
1650964046748569 18.3247380646781 9.709729418752065 6.463320104420424 -0.1012568737263192 -0.03853684392676861 0.6084242680301991 0.7511168649333554
1650964048373567 17.921949031075446 10.51146285006039 6.491538145016274 -0.09258725527622365 -0.060965350177632556 0.6080077513524678 0.7486170470325617
1650964049985092 17.792806482905576 11.913371781382471 6.302511215292633 -0.09556410743510388 -0.04656775509053302 0.6088041103579407 0.7452970077743821
1650964051591962 17.481228712292843 13.05522302723871 6.37994813152255 -0.07114902227450891 -0.02552275102330454 0.6099302236066773 0.7809317492889307
1650964053209182 16.976620788741595 14.29358908301441 6.428798621552675 -0.036595765011184785 -0.0008995761288297959 0.5856435199173148 0.8509571504900476
1650964055228569 17.09610106179542 15.246818903111466 6.499864594226173 -0.024778374507270683 -0.060381665623738874 0.469389773572778 0.971893734913609
1650964056638386 17.554636826982843 16.35558178625473 6.504290443319687 -0.0033188970943355744 0.013188091621551221 0.38976236374909523 1.0248865271499896
1650964058252783 17.925217584201025 16.805493341031685 6.630150769231314 -0.036645819384958374 -0.05995204480623045 0.3356207338821499 1.0477347464243696
1650964059867775 18.3553232816669 16.94867591054163 6.580591759403254 0.03818850592198213 -0.031543599466992436 0.2488276790245276 1.0807885150144692
1650964061479203 19.369941042721084 17.758577598762365 6.638962982154026 -0.007403733280765869 -0.04058320513805822 0.2007026914326726 1.0940438371171715
1650964063296545 20.64819222442843 18.034584646202127 6.768149691733747 -0.007480126277779568 -0.032486566290586945 0.15671872464509287 1.1034923523983424
1650964064908086 21.82374909008561 18.298367858152304 7.044459624266386 -0.03794967576264306 -0.04091090905027226 0.13325220086561068 1.106242226891402
1650964066526824 22.76354410316095 18.702523838876537 7.313877670405658 -0.03551679806659895 -0.04562472478603859 0.10457317522115443 1.1099939887629666
1650964068140044 23.93668759661449 18.91185069286674 7.349002305423723 -0.03349941988450612 -0.06301116467544192 0.11094896178549823 1.108219320556192
1650964069752630 24.36026815585729 18.89554315422981 7.563850970260678 -0.053453714903228665 -0.05044302186694495 0.11637216058848839 1.1073408864399639
1650964071370061 25.32605658828688 18.71237622104657 7.852607738727266 -0.02530298879221076 -0.025276913676949442 0.07626140698116499 1.114053534198795
1650964072784482 26.000411517417483 18.61949608337174 8.0112474960383 -0.0558846679783491 -0.06692283225069323 0.09304611339938162 1.1088690453389145
1650964074382980 26.896460644121035 18.93335775591954 8.184254731794333 -0.010549148296126265 -0.053203076806013654 0.11942805136654157 1.1083314509031252
1650964076004523 27.903845614244997 19.021569768389863 8.255355912911826 -0.024830827977395022 -0.06006797570338055 0.016840004545877245 1.1155079152219598
1650964077623557 28.81485131376443 19.202274317269158 8.492435743483728 -0.027200543913416163 -0.02847823307572069 0.04346861844909297 1.1161074133353497
1650964079428717 29.477858036827296 19.707284471825016 8.730228581873797 -0.013959775206810606 -0.06070350525558099 0.0321620230432383 1.1152802355942275
1650964080636718 30.01046147500188 19.725989978908387 8.836734354307021 0.0027882351725737305 -0.046206709957480205 -0.06161912912924032 1.1147032960429548
1650964081246085 30.092120985362243 19.405372442113162 8.857440733909915 0.010620181609236105 0.016982211061868115 -0.172524693933599 1.1009060225622374
1650964081855368 30.511441124336788 19.085832695951883 8.972582789835759 0.009064395214374755 0.001779296327241545 -0.28093986498334944 1.0719212664753366
1650964083063232 30.90699518758454 18.383883517341012 8.996530682142922 0.04365417427623604 0.030805474813652454 -0.3756042089225335 1.0304067728247406
1650964084674710 31.09037592684312 17.159496198332633 9.326416565691115 0.045010965344258094 0.018066110187494176 -0.42588001767592815 1.002733991269735
1650964086285965 31.426288137976385 16.96980720763964 9.444103576011152 0.0022079622022532944 -0.010830909492647233 -0.43605090308455036 0.9979849476540379
1650964087906661 31.14690403352282 16.27992922150119 9.60326896741274 0.03925522309803253 -0.022342909488516614 -0.4089460106734054 1.0130165041132781
1650964089525478 31.64092064620429 15.410606539294484 9.570600171235672 0.039134836637543115 -0.004031246037132016 -0.3620618735887727 1.0379218015791076
1650964091134436 32.037131210694945 14.434985536192746 9.459625824424014 0.005202147779520257 0.009600892132948517 -0.30754387745746187 1.062234748716131
1650964092946545 32.439512712222495 13.312474600814506 9.323458466879202 -0.007164701681868107 0.010168387843632734 -0.286087344948443 1.070091647384553
1650964094566928 32.539863927096 12.057141633455464 9.38595660158012 0.013706661609690193 -0.030146151987475455 -0.2683032023033453 1.0755310487385399
1650964096174658 33.071398482345714 10.867716441489705 9.538853475485855 0.022070935537105093 -0.031430260258229224 -0.26278690784595543 1.077076054362939
1650964098186326 34.12956324490238 10.553455122204262 9.694045602979731 -0.013602173413576665 -0.08933015655827997 -0.16812494138655984 1.0972795963423247
